OverallCond,HeatingQC,GrLivArea,FullBath,BedroomAbvGr,KitchenQual,GarageCars,SalePrice
5,3,85.28428093645485,2,2,3,1,1977065.0
5,5,132.6644370122631,2,3,4,2,3616340.0
8,3,187.5696767001115,1,3,4,2,3328225.0
5,5,128.39093273875883,2,3,4,2,3278550.0
7,3,80.73206986250464,1,2,2,0,1698885.0
5,5,115.29171311780009,1,1,4,2,3972013.0
5,5,83.05462653288741,1,3,3,2,2185700.0
6,3,104.14344109996284,1,3,3,2,2761930.0
9,4,92.80936454849498,1,3,5,2,3544808.0
5,5,242.6607209215905,2,4,4,3,6676320.0
5,5,117.61426978818284,2,2,4,2,3177113.6500000004
5,5,212.7461910070606,2,4,4,2,5084733.0
5,3,161.09253065774806,2,4,4,2,2503620.0
5,3,108.13823857302118,1,3,3,1,2483750.0
8,4,151.89520624303233,1,2,4,1,2324790.0
5,5,180.23039762170197,2,3,5,3,7852465.04
6,3,188.5916016350799,2,4,4,2,3874650.0
5,5,146.41397250092902,2,3,4,2,3914390.0
5,5,222.22222222222223,2,3,4,3,6914760.0
9,4,161.83574879227055,1,4,4,2,3338160.0
8,4,171.96209587513937,2,3,4,2,3715690.0
5,5,139.35340022296546,2,3,4,2,3455393.0
5,5,159.6060943887031,2,3,5,3,6706125.0
7,3,114.26978818283166,1,3,3,1,2416192.0
6,3,97.54738015607582,1,3,3,1,2712255.0
6,3,133.96506874767746,2,2,3,2,3675950.0
4,2,100.05574136008919,1,3,3,1,1808170.0
5,5,112.22593831289484,2,2,4,2,4093220.0
3,2,87.69973987365292,1,2,2,2,1629340.0
6,5,64.19546636937942,1,2,5,1,1708820.0
5,5,146.22816796729842,2,3,4,3,4609840.0
6,2,156.0758082497213,2,4,3,2,2720302.35
5,5,139.7250092902267,2,1,4,2,3596470.0
8,3,91.50873281308064,2,3,3,1,2978513.0
3,4,153.93905611296915,2,3,3,2,3248745.0
4,3,101.44927536231884,1,3,3,1,1748560.0
5,5,158.8628762541806,2,3,4,2,4768800.0
5,5,141.39725009290228,2,4,3,0,2026740.0
5,3,118.07878112225939,2,4,3,1,2682450.0
5,3,154.58937198067633,2,4,3,0,1987000.0
7,3,139.53920475659606,1,3,4,1,3278550.0
4,3,94.94611668524712,1,2,3,1,1688950.0
5,3,100.52025269416575,1,2,3,1,2368504.0
6,5,154.68227424749165,2,3,4,2,4510490.0
5,5,139.7250092902267,2,3,4,2,4033610.0
5,4,126.34708286882201,1,1,4,2,3725625.0
5,4,136.75213675213675,2,3,4,2,3179200.0
5,5,139.91081382385732,2,2,4,2,4242046.3
5,5,105.16536603493125,1,2,4,2,3497120.0
5,5,113.34076551467857,2,2,4,2,3854780.0
5,4,115.94202898550725,1,2,3,1,1728690.0
5,5,139.7250092902267,2,2,4,2,3795170.0
6,3,269.2307692307692,2,2,4,2,5702690.0
5,3,81.93979933110369,1,3,3,2,2235375.0
5,3,117.42846525455222,1,3,3,2,3328225.0
5,5,152.91713117800074,2,3,4,3,5823439.99
5,3,127.83351913786697,1,3,3,1,2086350.0
7,4,113.15496098104795,1,3,3,1,2344660.0
8,4,179.11557041991827,2,5,3,0,3179200.0
3,5,286.3247863247863,2,5,3,2,3914390.0
7,5,234.11371237458195,2,5,4,3,6159700.0
5,5,153.66034931252324,2,3,4,3,4570100.0
7,5,88.62876254180603,1,2,2,1,2379432.5
3,5,78.50241545893721,1,3,3,1,1669080.0
5,5,150.5016722408027,2,2,5,3,6268985.0
5,5,210.23782980304722,2,3,4,2,5702690.0
6,3,124.86064659977704,1,3,3,0,1927390.0
4,3,58.52842809364549,1,1,3,1,1589600.0
4,5,167.50278706800447,2,3,3,2,3079850.0
8,4,151.61649944258642,1,4,4,2,3437510.0
5,5,121.33036046079525,2,1,4,2,3894520.0
5,5,216.36937941285768,2,4,4,2,5211503.600000001
5,3,234.48532144184318,2,4,4,2,5523860.0
5,5,160.99962839093274,2,4,3,2,2773852.0
5,5,266.44370122630994,3,4,5,3,11059264.47
5,5,91.9732441471572,1,3,3,2,2881150.0
4,3,164.52991452991455,1,3,3,2,2285050.0
7,5,86.39910813823857,1,2,4,1,1686963.0
5,5,120.95875139353402,2,3,4,2,3506756.95
5,5,122.25938312894836,2,3,4,2,3976801.6700000004
6,3,183.66778149386846,1,4,3,2,3278550.0
6,5,141.76885916016352,1,4,3,1,2871215.0
5,5,184.7826086956522,2,3,4,2,5066850.0
5,3,141.4901523597176,2,3,3,2,3576600.0
5,5,126.71869193608325,2,2,4,2,3692839.5
6,5,171.86919360832405,2,3,4,2,4927760.0
5,5,202.8985507246377,2,3,5,3,6656450.0
7,3,184.96841322928282,1,3,3,2,4371400.0
5,5,124.30323299888518,2,2,4,2,4242245.0
4,3,83.05462653288741,1,2,3,3,1609470.0
5,3,217.11259754738018,2,5,3,2,1788300.0
6,4,102.47120029728725,1,2,4,2,2195635.0
6,5,107.20921590486809,1,3,3,2,3059980.0
5,5,209.95912300260127,2,3,4,2,6517360.0
7,4,145.94946116685247,2,3,3,2,3536860.0
6,3,149.66555183946488,1,4,3,2,3336173.0
4,4,234.20661464139727,2,5,3,2,3008318.0
7,3,82.9617242660721,1,2,4,2,2682450.0
5,3,97.36157562244519,1,3,3,1,2682450.0
6,5,144.55592716462283,1,4,3,2,3059980.0
3,2,135.2657004830918,1,4,3,1,1818105.0
6,3,132.47863247863248,1,3,3,2,3169265.0
5,5,115.19881085098477,2,2,4,3,3854780.0
6,3,161.64994425863992,1,3,3,1,4361465.0
8,4,136.1947231512449,2,3,4,2,3377900.0
5,5,101.82088442958009,1,3,3,1,2757956.0
5,5,78.78112225938314,1,1,4,2,3097733.0
5,4,91.9732441471572,1,3,3,1,2503620.0
7,5,116.87105165366036,2,3,4,2,2881150.0
5,2,96.61835748792271,1,3,3,1,2642710.0
5,5,135.54440728353774,2,3,4,2,3815040.0
6,3,116.22073578595318,1,3,3,1,3179200.0
5,4,139.16759568933483,2,3,3,2,3725625.0
6,5,92.53065774804905,1,2,4,2,2920890.0
5,3,101.44927536231884,1,3,3,1,1659145.0
5,5,181.438127090301,2,3,4,3,5007240.0
5,5,158.7699739873653,2,3,4,2,2732125.0
5,5,115.84912671869195,1,1,4,2,3914390.0
4,2,96.61835748792271,2,2,3,2,1845923.0
5,5,116.3136380527685,2,2,4,2,3179200.0
5,2,157.37643998513565,2,4,3,2,2712255.0
8,4,111.48272017837236,1,1,4,2,2901020.0
7,5,86.95652173913044,1,2,3,1,2563230.0
5,4,122.07357859531773,2,3,4,2,3505703.8400000003
7,3,125.88257153474545,1,3,4,0,2523490.0
5,5,101.07766629505761,1,2,4,2,3377900.0
6,3,123.00260126347084,1,3,3,1,2543360.0
5,3,148.7365291713118,2,3,3,2,3119590.0
5,3,40.69119286510591,1,1,2,1,1192200.0
5,3,88.25715347454478,1,3,3,1,2374465.0
7,5,105.35117056856188,1,2,3,1,2682450.0
6,5,110.9253065774805,1,3,3,2,3169265.0
5,3,120.95875139353402,2,3,3,2,2106220.0
5,5,243.5897435897436,2,3,4,2,6457750.0
5,4,133.96506874767746,2,3,4,2,3574613.0
5,5,187.7554812337421,2,3,4,2,5458785.75
5,5,157.00483091787441,2,3,3,2,3596470.0
5,5,170.5685618729097,2,3,4,3,5563600.0
5,4,154.03195837978447,2,3,3,2,3735560.0
6,3,182.46005202526942,2,4,3,2,4073350.0
7,3,75.80824972129321,1,2,3,1,2581113.0
7,4,93.64548494983278,1,2,4,1,2672515.0
7,5,77.38758825715348,1,2,4,1,2324790.0
5,5,161.09253065774806,2,3,5,3,6318660.0
5,5,131.82831661092533,2,3,4,2,3658067.0
7,5,83.05462653288741,1,3,4,2,2583100.0
6,3,148.7365291713118,1,3,3,1,2781800.0
5,3,96.61835748792271,1,3,3,1,2656619.0
5,3,94.01709401709402,1,2,3,1,2352608.0
5,5,144.1843180973616,2,3,4,3,4230323.0
3,5,89.18617614269789,1,3,3,1,2225440.0
9,5,64.8457822370866,1,2,3,0,2344660.0
5,4,137.68115942028987,2,3,4,2,3256693.0
5,3,93.36677814938685,1,2,2,2,2285050.0
5,5,144.46302489780751,2,2,4,3,3457380.0
5,5,142.14046822742475,2,3,4,3,5146330.0
5,5,181.99554069119287,2,4,4,2,4272050.0
5,3,86.95652173913044,1,2,3,2,2781800.0
3,3,184.0393905611297,2,4,4,2,2682450.0
5,3,90.48680787811223,1,3,3,0,1857845.0
4,3,205.31400966183577,2,5,2,1,2334725.0
5,5,187.66257896692682,2,3,4,2,4758865.0
5,4,148.64362690449647,2,3,3,2,3358030.0
5,3,91.60163507989596,1,2,3,1,2026740.0
5,3,116.3136380527685,1,3,3,1,2364530.0
8,4,94.7603121516165,1,2,3,0,1867780.0
5,3,145.57785209959124,2,2,4,2,3894520.0
5,3,108.41694537346712,1,3,3,2,2861280.0
7,3,88.44295800817541,1,2,3,2,2761930.0
7,5,173.54143441099964,2,4,4,2,3924325.0
5,5,262.7276105536975,3,4,4,3,8442166.9
3,3,93.45968041620216,1,3,3,0,1589600.0
4,2,85.84169453734671,1,2,2,1,1589600.0
6,5,146.41397250092902,1,3,3,1,2960630.0
5,3,120.58714232627277,2,3,4,2,3576600.0
7,5,145.2991452991453,1,3,2,1,3467315.0
7,3,103.21441843180975,1,2,3,1,2322803.0
9,5,137.68115942028987,1,3,3,2,2841410.0
5,5,86.5849126718692,1,2,4,1,2463880.0
4,3,136.1947231512449,1,3,2,2,2978513.0
7,5,168.24600520252696,1,2,5,2,4570100.0
8,5,75.80824972129321,1,2,3,1,2394335.0
6,3,169.08212560386474,1,4,4,2,4009766.0
8,3,133.5005574136009,2,3,4,2,4331660.0
8,4,117.52136752136752,2,3,4,2,3574613.0
5,5,122.07357859531773,2,2,4,2,4570100.0
5,5,146.78558156819028,2,3,4,3,4671993.36
6,3,174.28465254552214,2,4,4,2,3675950.0
5,2,135.2657004830918,2,3,3,2,2901020.0
7,5,152.35971757710888,1,3,4,2,4450880.0
5,4,83.05462653288741,1,3,3,2,2563230.0
4,3,116.87105165366036,0,0,3,2,2165015.33
7,5,133.03604607952434,1,2,4,2,3854780.0
5,5,139.53920475659606,2,3,4,2,4633087.9
5,5,157.37643998513565,2,3,4,3,4875104.5
5,5,155.2396878483835,2,3,3,2,3437510.0
7,5,195.8379784466741,2,4,4,2,4669450.0
5,5,336.95652173913044,3,4,4,3,12418750.0
6,3,103.86473429951691,1,3,3,1,3397770.0
6,5,117.14975845410629,1,3,3,2,3238810.0
5,5,116.12783351913788,2,2,4,2,3415653.0
6,3,286.6963953920476,3,3,5,0,3983935.0
8,3,217.85581568190264,2,4,3,2,4748930.0
5,5,266.8153102935712,2,4,4,2,5662950.0
5,3,85.74879227053141,1,3,3,1,2374465.0
8,3,113.71237458193981,1,3,3,1,2285050.0
6,5,124.76774433296173,1,3,3,1,3077863.0
5,4,104.42214790040877,1,3,3,0,1847910.0
5,5,233.5562987736901,2,4,3,2,4967500.0
5,5,153.4745447788926,2,2,4,2,7798975.0
5,5,415.8305462653289,3,4,5,3,14803150.0
6,5,104.97956150130064,1,2,3,2,2384400.0
4,4,146.0423634336678,1,3,3,3,3709729.0
7,4,113.43366778149388,1,4,3,1,2084363.0
5,3,157.8409513192122,2,3,3,2,1887650.0
5,5,150.87328130806392,2,2,4,3,5205940.0
5,5,154.2177629134151,2,3,4,2,3874650.0
5,4,167.59568933481978,2,3,4,2,3755430.0
4,5,150.6874767744333,1,3,3,4,3338160.0
5,5,133.87216648086215,2,2,4,2,3457380.0
8,4,136.75213675213675,1,3,4,1,2483750.0
5,5,113.71237458193981,2,2,3,2,3278550.0
7,3,125.60386473429952,1,4,3,1,3139460.0
5,5,135.2657004830918,2,3,4,2,3497120.0
5,5,173.0769230769231,2,4,4,3,4355702.7
6,5,157.00483091787441,1,3,3,1,2861280.0
5,5,112.59754738015609,2,3,4,2,3536860.0
5,4,128.39093273875883,1,3,3,2,2940760.0
5,4,80.2675585284281,1,3,3,1,2305913.5
5,5,165.27313266443701,2,3,4,2,3932273.0
8,5,125.23225566703829,1,3,3,1,2324790.0
5,5,151.4306949089558,2,3,4,2,4232310.0
6,5,99.77703455964325,1,3,3,2,3050045.0
7,4,204.0133779264214,2,3,4,3,5402653.0
4,3,98.10479375696768,1,2,3,1,2126090.0
5,5,157.9338535860275,2,3,4,2,3974000.0
7,3,119.19360832404311,1,3,3,2,2781800.0
5,5,154.2177629134151,2,3,4,2,5762300.0
5,5,171.4046822742475,2,3,4,2,3755430.0
7,4,162.76477146042365,2,4,3,2,3258680.0
6,3,62.43032329988852,1,2,3,1,2245310.0
9,5,89.18617614269789,0,0,3,1,2881150.0
5,3,92.80936454849498,1,3,3,1,2672515.0
5,3,83.05462653288741,1,3,3,1,2483750.0
5,3,176.7001114827202,2,4,3,2,2225440.0
5,5,122.07357859531773,2,3,4,2,4559290.720000001
5,4,84.726867335563,1,2,3,0,1599535.0
5,3,113.15496098104795,1,3,3,0,1818105.0
5,3,84.726867335563,1,2,3,1,2285050.0
5,5,112.50464511334077,1,3,3,1,2662580.0
6,5,171.49758454106282,2,3,3,1,2841410.0
3,3,198.4392419175028,2,4,3,2,2740073.0
5,5,138.42437755481234,2,3,4,2,3656080.0
8,5,105.72277963582312,1,3,3,1,2881150.0
5,5,179.58008175399482,2,4,4,3,4252180.0
8,5,84.726867335563,1,2,4,2,2920890.0
5,5,158.11965811965814,1,1,5,3,7298131.78
5,4,140.0037160906726,2,4,3,1,2523490.0
5,5,243.403939056113,2,4,3,2,3775300.0
6,3,110.55369751021925,1,3,3,2,2632775.0
5,3,113.71237458193981,2,2,3,2,2022766.0
5,2,110.36789297658864,1,3,3,2,2821540.0
6,3,182.46005202526942,1,4,3,0,2583100.0
5,4,165.73764399851356,1,4,3,1,2759684.69
5,5,151.05908584169455,2,2,4,2,3487185.0
5,5,180.97361575622446,2,4,4,2,3874650.0
5,5,106.00148643626905,1,3,3,2,2831475.0
5,5,137.86696395392048,2,2,5,2,5283433.0
5,5,164.2512077294686,2,3,4,2,4468763.0
6,5,156.9119286510591,2,3,4,3,4934277.36
6,3,108.97435897435898,2,3,4,2,3377900.0
5,5,192.86510590858418,2,2,5,3,9239550.0
7,2,140.93273875882574,1,3,4,2,4570100.0
7,5,173.54143441099964,3,3,3,2,3536860.0
5,5,144.27722036417688,2,3,4,2,3705755.0
5,3,96.06094388703085,1,3,3,3,3375913.0
5,2,191.1928651059086,1,3,3,2,2573165.0
7,3,91.78743961352657,1,3,3,1,2364530.0
5,5,196.02378298030473,2,3,5,2,4848280.0
5,5,130.52768487551097,2,2,4,2,3412672.5
6,3,81.1965811965812,1,3,3,1,2583100.0
7,3,201.3192121887774,2,3,4,2,5841780.0
5,5,153.84615384615387,2,3,4,2,3286498.0
6,3,126.99739873652918,1,3,3,1,2533425.0
5,5,184.59680416202156,2,2,4,2,5990805.0
8,5,80.2675585284281,1,2,3,0,1985013.0
5,5,108.32404310665181,2,2,4,2,3775300.0
8,4,97.91898922333705,1,3,3,2,3000370.0
5,5,155.61129691564474,2,3,3,2,3596470.0
6,4,97.54738015607582,1,2,3,1,2561243.0
5,5,166.10925306577482,1,5,3,1,3209005.0
6,5,169.453734671126,1,3,3,2,3586535.0
5,5,124.21033073206986,2,2,4,2,3596470.0
5,5,134.89409141583056,2,3,4,2,3654093.0
4,3,175.49238201412115,1,4,3,1,2424140.0
5,5,187.47677443329619,2,3,5,3,7520795.0
9,5,320.2341137123746,3,4,4,3,7570470.0
5,3,141.58305462653288,1,3,3,1,2861280.0
6,3,141.58305462653288,0,0,4,2,5166200.0
7,4,138.33147528799702,2,3,4,2,3690852.5
6,3,86.86361947231514,1,3,3,1,2722190.0
7,4,126.06837606837608,1,2,5,1,3516990.0
6,5,116.12783351913788,2,3,3,2,2761930.0
5,4,178.37235228539578,2,4,3,2,2722190.0
6,3,129.59866220735788,1,3,3,2,3218940.0
5,2,160.16350798959496,1,3,3,2,3932273.0
5,5,188.68450390189523,2,3,4,2,4709190.0
4,3,104.79375696767002,1,2,3,2,1359108.0
5,5,146.1352657004831,2,3,4,2,4510490.0
5,3,124.3961352657005,2,2,3,2,3576600.0
7,3,96.61835748792271,2,3,4,2,2990435.0
5,3,169.453734671126,2,4,3,0,2761930.0
7,5,227.3318468970643,2,4,4,1,3358030.0
6,5,131.17800074321815,1,4,3,1,2632775.0
5,3,123.37421033073208,1,3,3,2,2841410.0
5,2,146.97138610182088,2,4,3,2,3775300.0
5,5,154.12486064659979,2,2,5,2,5523860.0
5,5,183.01746562616128,2,3,5,3,5583470.0
7,3,107.02341137123746,1,3,3,2,3586535.0
7,3,120.95875139353402,2,3,3,1,2374465.0
4,3,220.36417688591604,2,4,3,1,2136025.0
5,3,154.58937198067633,2,4,3,2,3236823.0
7,3,80.2675585284281,1,2,3,2,2285050.0
5,4,97.73318468970643,1,3,3,1,2751995.0
6,4,104.79375696767002,2,3,3,2,3079850.0
5,4,99.59123002601264,2,2,3,2,2781800.0
5,5,524.1545893719807,2,3,5,2,3179200.0
7,5,115.75622445187663,1,3,4,1,3059980.0
5,5,184.22519509476032,2,3,4,2,4470750.0
7,2,138.7959866220736,1,3,4,1,3526925.0
5,5,234.6711259754738,2,4,4,3,5762300.0
5,5,150.13006317354143,2,3,4,3,4609840.0
5,5,158.67707172055,2,3,4,2,2583100.0
5,5,153.4745447788926,2,2,5,2,6457750.0
5,5,127.09030100334449,2,2,4,2,4023675.0
5,5,91.9732441471572,1,3,3,2,2742060.0
7,5,104.23634336677816,1,2,4,2,2920890.0
5,4,120.21553325901152,2,3,4,2,3560704.0
8,3,176.7001114827202,2,3,5,2,6656450.0
5,5,118.35748792270532,2,3,4,2,4033610.0
5,5,261.05536975102194,2,4,4,2,6000740.0
5,5,241.45299145299145,2,4,4,3,6620048.16
6,5,88.07134894091416,1,3,3,1,2364530.0
5,3,196.20958751393536,2,4,3,2,4111103.0
5,5,151.4306949089558,2,3,5,3,5871445.91
5,5,125.60386473429952,2,2,4,2,4150843.0
5,5,166.0163507989595,2,3,4,3,5464250.0
5,5,88.07134894091416,1,3,3,1,2205570.0
3,4,137.3095503530286,1,3,3,2,3109655.0
6,3,66.88963210702342,1,2,3,1,1440575.0
5,5,178.6510590858417,2,3,4,2,3775300.0
7,4,65.77480490523969,1,2,2,0,1639275.0
5,5,166.759568933482,2,2,4,3,2920890.0
4,2,73.950204384987,1,2,3,0,1092850.0
6,5,71.90635451505017,1,3,4,0,1569730.0
9,5,75.80824972129321,1,3,4,1,2593035.0
7,5,259.3831289483464,2,5,3,2,5086720.0
5,4,151.61649944258642,2,3,3,2,3507055.0
5,5,147.52879970271275,2,3,4,3,4510490.0
5,4,88.62876254180603,1,3,3,2,2632775.0
6,5,75.80824972129321,1,2,3,1,1987000.0
6,5,126.34708286882201,1,2,4,1,2493685.0
6,3,126.81159420289856,1,3,3,2,2483750.0
5,3,123.93162393162395,2,2,3,2,3336173.0
5,3,153.84615384615387,2,4,3,2,2682450.0
4,2,64.38127090301003,1,2,2,0,1043175.0
5,5,172.89111854329246,2,3,4,2,3974000.0
7,5,80.2675585284281,1,3,3,1,2553295.0
5,3,81.01077666295058,1,3,3,4,2444010.0
5,5,103.49312523225568,1,3,4,2,3079850.0
5,5,201.50501672240804,2,3,4,2,4540295.0
6,4,177.7220364176886,1,3,3,2,3516990.0
5,5,135.2657004830918,2,3,4,2,3096441.45
4,4,89.18617614269789,1,2,2,1,2155895.0
7,3,200.297287253809,2,3,3,2,5215875.0
5,5,164.9944258639911,2,3,4,3,5632409.8100000005
5,5,138.7959866220736,2,3,4,2,4272050.0
5,2,219.06354515050168,2,4,3,0,2424140.0
5,3,244.70457079152732,2,6,3,4,3974000.0
6,5,159.42028985507247,1,4,3,2,3397770.0
9,3,109.25306577480491,1,2,3,2,2680463.0
5,5,300.81753994797475,2,4,4,3,8146700.0
5,5,173.2627276105537,2,3,4,3,4669450.0
6,4,178.37235228539578,3,4,4,2,3377900.0
5,3,82.86882199925678,1,3,3,1,2185700.0
6,5,100.1486436269045,1,3,3,2,2978513.0
5,5,146.1352657004831,2,3,4,2,3526925.0
5,5,183.9464882943144,2,3,5,3,6259050.0
6,5,241.63879598662209,3,4,3,2,3755430.0
5,5,142.14046822742475,2,3,4,2,5166200.0
4,4,161.4641397250093,2,4,3,1,2084363.0
5,5,131.17800074321815,2,3,4,2,3118238.8400000003
5,5,111.48272017837236,2,2,4,2,2864300.24
5,5,155.51839464882943,2,3,4,2,4291920.0
5,5,166.29505759940542,2,3,4,2,3834910.0
6,5,137.0308435525827,2,4,3,1,2523490.0
5,5,78.78112225938314,1,1,4,2,2861280.0
5,5,154.96098104793757,2,3,4,2,4609840.0
6,5,127.64771460423636,1,2,3,1,2086350.0
6,4,154.31066518023042,1,3,4,1,3288485.0
6,5,194.8160535117057,2,3,4,2,5450341.0
5,5,244.61166852471203,2,2,5,3,9269355.0
5,5,181.90263842437756,2,3,4,3,4967500.0
5,5,145.94946116685247,2,3,4,3,4748930.0
5,3,73.39279078409514,1,2,3,1,1808170.0
5,5,149.01523597175773,2,3,3,2,2324790.0
5,3,91.69453734671127,1,2,3,1,1649210.0
5,4,129.50575994054256,2,3,4,2,3328225.0
3,3,80.2675585284281,1,2,3,1,1162395.0
7,5,196.6740988480119,2,4,3,2,4719125.0
7,5,163.69379412857674,1,4,4,2,3119590.0
7,5,131.54960981047938,2,3,4,2,2225440.0
5,3,116.87105165366036,1,2,3,1,2086350.0
8,4,107.20921590486809,1,3,4,1,2493685.0
5,3,258.63991081382386,3,5,4,2,4967500.0
7,3,234.6711259754738,2,5,4,1,2702320.0
5,5,162.20735785953178,2,3,5,3,7500925.0
6,5,113.15496098104795,1,3,3,2,2602970.0
5,5,141.6759568933482,2,3,4,2,4669450.0
5,3,147.1571906354515,2,4,3,3,2463880.0
5,3,83.61204013377927,1,3,3,1,2444010.0
7,5,177.62913415087328,2,3,3,2,3238810.0
5,5,139.35340022296546,2,2,4,3,4899504.86
5,5,230.58342623560017,2,4,4,3,5587702.3100000005
5,3,156.72612411742847,1,3,3,2,3179200.0
8,5,140.56112969156447,1,4,3,1,2732125.0
4,4,176.88591601635082,1,3,3,1,2742060.0
6,5,149.38684503901897,2,3,4,1,2731131.5
7,3,107.58082497212932,1,3,3,1,2384400.0
5,5,147.9933110367893,2,3,3,2,3834910.0
5,5,120.21553325901152,2,2,4,2,3852375.73
5,5,136.00891861761428,2,3,4,3,5621660.140000001
4,3,112.7833519137867,1,3,3,3,2086350.0
5,5,152.91713117800074,2,2,4,2,5464250.0
7,3,71.3489409141583,1,2,3,2,2642710.0
5,5,77.38758825715348,1,3,3,0,2225440.0
7,4,126.62578966926793,1,3,3,2,2493685.0
6,4,194.44444444444446,2,3,3,2,4272050.0
5,5,170.94017094017096,2,3,4,2,4570100.0
8,5,154.96098104793757,1,3,3,1,2781800.0
5,2,96.61835748792271,2,2,3,2,1788300.0
5,5,171.3117800074322,2,2,4,2,5106590.0
7,4,171.68338907469342,1,4,4,2,4113090.0
5,5,145.76365663322187,2,1,4,3,3495133.0
6,4,212.7461910070606,2,4,3,2,2434075.0
5,5,227.61055369751023,2,3,4,3,6755800.0
5,3,106.28019323671498,1,3,3,1,2463880.0
5,4,171.3117800074322,2,3,4,2,4431010.0
6,4,131.54960981047938,2,3,3,2,3574613.0
5,3,99.31252322556671,2,2,3,2,2533425.0
5,5,78.78112225938314,1,1,4,2,2712255.0
7,3,204.47788926049796,2,4,4,2,5463653.9
5,3,124.86064659977704,1,2,3,1,2861280.0
6,5,116.3136380527685,1,3,4,2,2821540.0
5,5,197.603121516165,2,3,4,2,5384770.0
6,3,144.74173169825346,1,3,3,1,2781800.0
7,3,74.69342251950948,1,2,4,1,2364530.0
7,5,133.77926421404683,2,3,4,2,3634223.0
5,5,170.75436640654033,2,4,3,2,3817821.8000000003
6,3,89.00037160906727,2,2,3,2,2856312.5
6,3,89.92939427722037,2,4,3,1,1281615.0
5,5,166.48086213303606,2,3,3,2,3705755.0
5,2,104.60795243403939,2,3,3,2,3179200.0
9,3,142.79078409513193,1,3,4,2,3457380.0
6,3,80.2675585284281,1,3,3,2,2394335.0
5,5,179.4871794871795,2,2,5,3,7841039.79
7,3,114.82720178372352,1,2,3,2,2974539.0
6,3,160.25641025641028,2,3,3,2,3914390.0
7,2,237.3652917131178,2,3,3,2,3795170.0
5,5,78.78112225938314,1,1,4,2,2966591.0
5,5,186.45484949832777,2,3,5,3,6159700.0
6,2,88.44295800817541,1,2,2,1,2404270.0
5,5,132.10702341137124,2,3,4,2,3568652.0
5,4,84.8197696023783,1,3,3,1,2563230.0
7,3,110.36789297658864,1,3,3,1,3137473.0
5,5,194.1657376439985,2,3,4,2,4768800.0
7,4,125.04645113340766,1,2,3,1,2225440.0
7,5,58.52842809364549,1,1,5,0,1828040.0
5,3,166.48086213303606,2,4,3,0,2702320.0
5,5,146.59977703455965,2,3,5,3,5704478.300000001
5,4,99.59123002601264,1,2,3,2,2881150.0
5,5,105.90858416945375,1,3,3,0,1679015.0
5,5,113.43366778149388,2,2,4,2,3675950.0
5,5,153.01003344481606,2,3,3,2,3477250.0
6,3,192.58639910813824,2,3,3,2,4172700.0
9,5,217.3913043478261,2,4,4,1,5295355.0
6,4,100.1486436269045,1,2,4,1,2824023.75
6,4,116.68524712002973,1,3,3,1,2930825.0
